news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
ARA;La verdad de las palabras;https://www.ara.cat//es/opinion/rafael-argullol-verdad-palabras_0_1905409566.html;;The truth of the words;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 67];[0, 0]
ARA;La Fiscalía no buscó en el caso de Forcadell la 'abjuración';https://www.ara.cat//es/Fiscalia-busco-caso-Forcadell-abjuracion_0_1905409509.html;;The Prosecutor's Office did not seek the 'abjuration' in the case of Forcadell;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;A knot;https://www.ara.cat//en/knot_0_1904809676.html;;A knot;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Spain bans foreign promotion of Port of Barcelona;https://www.ara.cat//en/Spain-promotion-of-Port-Barcelona_0_1904809654.html;;Spain bans foreign promotion of Port of Barcelona;-0,125;0,125;[0, 0];[0, 0];[1, 64];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Authoritarianism;https://www.ara.cat//en/Authoritarianism_0_1904809656.html;;Authoritarianism;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Generalitat didn't use €6.2 million for October 1st, as alleged in National Court's charges against ministers;https://www.ara.cat//en/Generalitat-EUR62-October-National-Courts_0_1904209769.html;;The Generalitat did not use € 6.2 million for October 1st, as alleged in the National Court's charges against ministers;-0,1;0,1;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;From freedom (2);https://www.ara.cat//en/From-freedom_0_1903009903.html;;From freedom (2);0,0;0,0;[1, 67];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;The PP's circle of corruption tightens around Mariano Rajoy;https://www.ara.cat//en/The-PPs-corruption-Mariano-Rajoy_0_1903009761.html;;The PP's circle of corruption tightens around Mariano Rajoy;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;L’Ara.cat reforça la seguretat i la privacitat dels usuaris;/media/ara-navegacio-segura-https_0_1899410184.html;;Ara.cat strengthens the security and privacy of users;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;L’ARA, únic diari que creix en paper el 2017;https://www.ara.cat//media/LARA-unic-diari-creix-paper_0_1900609999.html;;NOW, the only newspaper that grows on paper in 2017;0,0;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;La Sindicatura de Greuges de Barcelona, defensora dels drets fonamentals dels ciutadans;https://www.ara.cat//barcelona/Sindicatura-Greuges-Barcelona-dels-Quatre_0_1897610267.html;;The Ombudsman's Office of Barcelona, ??defender of the fundamental rights of citizens;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Noms de nadó per a pares indecisos;https://interactius.ara.cat/noms-nen-nena-catalans;;Baby names for undecided parents;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Cooperatives: manual d'ús;https://www.ara.cat//especials/aracoop/Cooperatives-manual-dus_0_1884411675.html;;Cooperatives: manual for use;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Mapa interactiu d'ateneus cooperatius i altres experiències;http://www.ara.cat/especials/aracoop/;;Interactive map of cooperative ateneus and other experiences;-0,125;0,375;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;L’Ara.cat bat el rècord històric d’audiència dels diaris digitals en català;https://www.ara.cat//media/LAracat-record-historic-daudiencia-digitals_0_1888011306.html;;Ara.cat breaks the historic record of digital newspapers in Catalan;0,0;0,0;[0, 0];[1, 61];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;BBVA supera els 15 milions d’usuaris mòbils actius a escala global;https://www.ara.cat//especials/bbva/BBVA-supera-milions-dusuaris-mobils_0_1891011088.html;;BBVA surpasses 15 million active mobile users globally;-0,0667;0,3;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Els resultats del referèndum, en 8 mapes interactius;https://eleccions.ara.cat/referendum-1o/resultats/mapes?_ga=2.52316961.94465539.1505720716-1238292546.1448446140;;The results of the referendum, in 8 interactive maps;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Totes les dades de l'escrutini definitiu de l'1-O, poble per poble;https://eleccions.ara.cat/referendum-1o;;All the data of the final scrutiny of the 1-O, town by town;0,0;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;De polacs a nazis: els nous insults del Procés;https://interactius.ara.cat/insults-proces;;From Poles to Nazis: the new insults of the Process;0,1364;0,4545;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Tot sobre les sèries;http://www.ara.cat/oci/les-millors-series;;Everything about the series;0,0;0,0;[1, 68];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;La corrupció a judici;http://interactius.ara.cat/judicis/corrupcio;;Corruption in court;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Interactiu sobre els casos judicials que afecten el Barça;http://interactius.ara.cat/judicis/judicis-futbol;;Interactive about the judicial cases that affect Barça;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Així ens despertem a l'ARA: escolta la nostra llista matinera;https://www.ara.cat//elgall/Aixi-despertem-escolta-nostra-matinera_0_1738626272.html;;That's how we wake up at the NOW: listen to our early list;0,1;0,3;[1, 71];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;Amb quina cançó et despertes?;http://participa.ara.cat/preguntes/explicans-la-teva-historia-112;;What song do you wake up?;0,0;0,0;[0, 0];[1, 63];[0, 0];[0, 0];[0, 0];[1, 63];[0, 0];[0, 0];[1, 63]
ARA;Ara que no s'ofengui ningú;https://www.ara.cat//firmes/juanjo_saez/Juanjo-Saez_5_481801816.html;;Now that no one is offended;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
ARA;El + vist;https://www.ara.cat/;;The + seen;0,0;0,0;[1, 63];[0, 0];[0, 0];[0, 0];[0, 0];[1, 67];[0, 0];[0, 0];[1, 100]
ARA;El + comentat;https://www.ara.cat/;;The + commented;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 61];[0, 0];[0, 0];[0, 0]
PA;El PDeCAT registra el nombre de Junts per Catalunya para el 21-D;https://elpais.com//ccaa/2017/11/13/catalunya/1510594309_466530.html;Puigdemont confirma en un acto en Bruselas que acepta liderar la candidatura;The PDeCAT registers the name of Junts per Catalunya for 21-D;0,0;0,0;[1, 63];[1, 63];[1, 67];[0, 0];[0, 0];[0, 0];[1, 70];[0, 0];[1, 81]
PA;Hacienda sospecha que el independentismo se financia a través de ayuntamientos;https://elpais.com//economia/2017/11/12/actualidad/1510519494_179165.html;;Treasury suspects that the independence movement is financed through town halls;0,0;0,0;[0, 0];[1, 61];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 63];[0, 0]
PA;Dastis confirma la reunión de Oriol Soler con Assange para promover la secesión;https://elpais.com//politica/2017/11/13/actualidad/1510562810_259579.html;;Dastis confirms Oriol Soler's meeting with Assange to promote secession;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;23 países de la UE se comprometen a reforzar la cooperación en defensa;https://elpais.com//internacional/2017/11/13/actualidad/1510587099_967631.html;;23 EU countries commit to strengthening defense cooperation;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 62];[0, 0];[0, 0]
PA;400 millonarios piden a Trump que no les recorte los impuestos;https://elpais.com//internacional/2017/11/13/estados_unidos/1510592448_478602.html;;400 millionaires ask Trump not to cut taxes;0,0;0,0;[0, 0];[0, 0];[1, 90];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;El Parlamento británico tendrá que avalar el acuerdo del Brexit;https://elpais.com//internacional/2017/11/13/actualidad/1510592582_616895.html;;The British Parliament will have to endorse the Brexit agreement;0,0;0,0;[1, 85];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 90];[0, 0];[1, 86]
PA;La Audiencia archiva las acusaciones por delitos sexuales contra los padres de Nadia;https://elpais.com//politica/2017/11/13/actualidad/1510576455_872410.html;;The Hearing files the accusations for sexual crimes against the parents of Nadia;0,5;0,8333;[1, 69];[1, 71];[0, 0];[0, 0];[1, 78];[0, 0];[0, 0];[0, 0];[1, 64]
PA;Amazon convertirá en serie ‘El señor de los anillos’;https://elpais.com//cultura/2017/11/13/television/1510598026_909212.html;La historia que narrará la serie será anterior a lo que han reflejado ya las tres películas que dirigió Peter Jackson;Amazon will turn into series 'The Lord of the rings';0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;El crimen de Alcàsser: el horror elevado al cubo;https://elpais.com//politica/2017/11/12/actualidad/1510512163_244463.html;;The crime of Alcàsser: the horror raised to the cube;0,0;0,0;[0, 0];[0, 0];[1, 71];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 65]
PA;Arriate, el pueblo que compró su independencia;https://elpais.com//politica/2017/11/13/diario_de_espana/1510567236_342790.html;;Arriate, the town that bought its independence;0,0;0,0;[1, 64];[0, 0];[0, 0];[4, 64];[0, 0];[0, 0];[0, 0];[3, 191];[0, 0]
PA;El ‘Pelé’ ruso que cumplió condena en el gulag siberiano;https://elpais.com//deportes/2017/11/12/actualidad/1510511280_746771.html;;The Russian 'Pele' who served time in the Siberian gulag;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;¿Cuál es el origen de las banderas autonómicas?;https://elpais.com//verne/2017/11/04/articulo/1509809924_709418.html;;What is the origin of the regional flags?;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Así es el anuncio de la Lotería de Navidad 2017;https://elpais.com//politica/2017/11/13/actualidad/1510569614_962190.html;;This is the announcement of the Christmas Lottery 2017;0,0;0,0;[1, 100];[1, 100];[1, 100];[0, 0];[0, 0];[0, 0];[1, 85];[2, 152];[3, 241]
PA;Las mejores ofertas de la cuenta atrás del Black Friday (algunas hasta las 24.00);https://elpais.com//elpais/2017/11/13/escaparate/1510574314_803172.html;;The best offers of the Black Friday countdown (some until 24.00);0,3111;0,2444;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;La izquierda y el ‘procés’;https://elpais.com//elpais/2017/11/12/opinion/1510509715_527373.html;El independentismo se ha revelado como un proyecto excluyente y antisocial;The left and the 'procés';0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 62];[0, 0];[0, 0];[0, 0];[1, 67]
PA;Los números de la secesión;https://elpais.com//elpais/2017/10/27/opinion/1509093725_032406.html;;The numbers of secession;0,0;0,0;[1, 65];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Paren esas balas;https://elpais.com//elpais/2017/11/09/opinion/1510235245_316126.html;;Stop those bullets;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;El mambo de la CUP;https://elpais.com//elpais/2017/11/12/opinion/1510508034_083279.html;;The mambo of the CUP;0,0;0,0;[1, 61];[1, 61];[1, 77];[2, 61];[2, 69];[0, 0];[0, 0];[1, 61];[0, 0]
PA;El Roto;https://elpais.com//elpais/2017/11/07/vinetas/1510049874_968057.html;;The broken;-0,4;0,4;[1, 67];[0, 0];[0, 0];[0, 0];[3, 68];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Colonial lanza una opa para hacerse con el 100% de la inmobiliaria Axiare por 1.460 millones;https://elpais.com//economia/2017/11/13/actualidad/1510559563_374643.html;;Colonial launches a takeover bid to acquire 100% of the Axiare real estate company for 1,460 million;0,2;0,3;[1, 75];[1, 83];[1, 77];[1, 85];[1, 63];[0, 0];[0, 0];[0, 0];[1, 84]
PA;La extrema sequía dispara el precio de la electricidad;https://elpais.com//economia/2017/11/10/actualidad/1510335366_495010.html;;Extreme drought triggers the price of electricity;-0,125;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;El Gobierno obliga a rebajar las comisiones de los fondos de pensiones ante su baja rentabilidad;https://elpais.com//economia/2017/11/13/actualidad/1510579067_068942.html;;The Government obliges to reduce the fees of the pension funds due to their low profitability;-0,0625;0,3375;[0, 0];[1, 65];[0, 0];[0, 0];[0, 0];[0, 0];[1, 63];[0, 0];[0, 0]
PA;El Corte Inglés contratará a 8.700 personas para reforzar la campaña de Navidad;https://elpais.com//economia/2017/11/13/actualidad/1510579139_059500.html;;El Corte Inglés will hire 8,700 people to reinforce the Christmas campaign;0,0;0,0;[0, 0];[0, 0];[1, 100];[0, 0];[0, 0];[0, 0];[0, 0];[2, 200];[0, 0]
PA;La economía digital podría aumentar la brecha salarial entre hombres y mujeres;https://elpais.com//retina/2017/11/10/tendencias/1510313228_560252.html;;The digital economy could increase the wage gap between men and women;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 100];[0, 0];[0, 0];[0, 0];[0, 0]
PA;“¿Pero qué coche es este?”;https://elpais.com//economia/2017/11/10/actualidad/1510336741_189080.html;;"""But what car is this?""";0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 61];[1, 71]
PA;¿Por qué Caja Ingenieros se queda en Cataluña?;https://elpais.com//cincodias/2017/11/12/companias/1510501551_584820.html;;Why does Caja Ingenieros stay in Catalonia?;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Las emisiones mundiales de CO2 alcanzarán un nuevo récord este año;https://elpais.com//economia/2017/11/09/actualidad/1510243597_169204.html;;Global CO2 emissions will reach a new record this year;0,0682;0,2273;[0, 0];[0, 0];[1, 61];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 100]
PA;Un terremoto sacude la frontera entre Irán e Irak y causa más de 400 muertos;https://elpais.com//internacional/2017/11/12/actualidad/1510513091_858861.html;;An earthquake shakes the border between Iran and Iraq and causes more than 400 dead;0,15;0,45;[1, 84];[0, 0];[1, 81];[2, 71];[0, 0];[0, 0];[2, 76];[1, 69];[3, 264]
PA;El líder republicano del Senado pide la renuncia del candidato de Alabama acusado de abuso sexual;https://elpais.com//internacional/2017/11/13/estados_unidos/1510593759_936759.html;;Senate Republican leader calls for resignation of Alabama candidate accused of sexual abuse;0,5;0,8333;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Un soldado norcoreano logra desertar al sur pese a ser tiroteado por sus compañeros;https://elpais.com//internacional/2017/11/13/actualidad/1510566326_400088.html;;A North Korean soldier manages to defect to the south despite being shot by his companions;0,0;0,0;[0, 0];[1, 80];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[1, 82];[1, 87]
PA;Seis colonos fingen vivir en Marte entre volcanes de Hawái;https://one.elpais.com/la-vida-los-primeros-marcianos-volcan-hawai/;;Six settlers pretend to live on Mars amid volcanoes in Hawaii;0,1364;0,5;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;El futuro de la ciencia se educa en laboratorios virtuales;https://one.elpais.com/labster-aprender-ciencia-jugando-laboratorios-virtuales/;;The future of science is educated in virtual laboratories;0,0;0,125;[0, 0];[0, 0];[1, 63];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;15 años del ‘Prestige’: silencio oficial y la factura sin pagar;https://elpais.com//politica/2017/11/13/actualidad/1510570703_204084.html;;15 years of the 'Prestige': official silence and the unpaid bill;0,2;0,4;[0, 0];[0, 0];[1, 77];[0, 0];[0, 0];[0, 0];[0, 0];[1, 62];[0, 0]
PA;Los cinco acusados de violar a una joven en los Sanfermines de 2016 rechazan los cargos;https://elpais.com//politica/2017/11/13/actualidad/1510563970_582482.html;;The five accused of raping a young woman in the 2016 Sanfermines reject the charges;0,1;0,4;[0, 0];[0, 0];[1, 70];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;La policía sospecha que el padre que degolló a su hija quería vengarse de la madre;https://elpais.com//politica/2017/11/13/actualidad/1510577395_526086.html;;The police suspect that the father who slaughtered his daughter wanted to take revenge on the mother;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Los Mossos investigan la muerte de una pareja en Badia del Vallès;https://elpais.com//ccaa/2017/11/13/catalunya/1510582817_523157.html;;The Mossos investigate the death of a couple in Badia del Vallès;0,0;0,0;[1, 92];[0, 0];[1, 69];[1, 87];[1, 92];[0, 0];[0, 0];[0, 0];[0, 0]
PA;La jutgessa ordena que els menors estrangers deixin de dormir en cel·les;https://elpais.com///cat.elpais.com/cat/2017/11/13/catalunya/1510570589_727674.html;;The jutgessa orders that the menors estrangers deixin to sleep in cel·les;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;¿Buscas una tarjeta de crédito?;http://www.iahorro.com/tarjetas/analisis-tarjetas.htm?utm_source=PFM_PEPAISW_TAR;Ahorra dinero y tiempo: Analizamos todas las tarjetas del mercado;Are you looking for a credit card?;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Encuentra la financiación que necesitas a través de iAhorro;http://www.iahorro.com/creditos/solicita-tu-credito.htm?utm_source=PFM_PEPAISW_CRE;iAhorro te ayuda a comparar y contratar los préstamos más baratos;Find the financing you need through iSavings;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Viviendas en alquiler con opción a compra;https://www.idealista.com/news/inmobiliario/top-idealista/2017/10/27/748652-viviendas-en-alquiler-con-opcion-a-compra#xts=352991&xtor=ad-186-[node//748652]-[]-[0]-[prisa__elpais.com]-[]-[destacado_home_elpais_titulo]&source=101;Vive la casa antes de comprarla;Homes for rent with option to purchase;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Hayedos mágicos para visitar en otoño;https://www.idealista.com/news/vacacional/destinos-turisticos/2017/11/03/748756-los-hayedos-mas-espectaculares-para-disfrutar-de-los-colores-del-otono#xts=352991&xtor=ad-186-[node//748756]-[]-[0]-[prisa__elpais.com]-[]-[destacado_home_elpais_titulo]&source=101;Los hayedos más espectaculares para disfrutar de los colores del otoño;Magic beech trees to visit in the autumn;0,5;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Máster en Escritura y Narración Creativa;http://www.emagister.com/cursolanding?idBusqueda=3333442&sid=27&pfichas=6154&utm_source=elpais&utm_medium=cpc&utm_content=widget_home&utm_campaign=escritura_creativa_desarts&dolead=true;Formación a distancia con 75% de descuento;Master's Degree in Creative Writing and Narrative;0,5;1,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;MBA con Titulación Universitaria por 249 euros;https://www.emagister.com/express/mba-master-administracion-direccion-empresas-cursos-3024328.htm?pfichas=9997&utm_source=elpais&utm_medium=cpc&utm_campaign=display_report_cursos_2;Matricúlate online y paga en 3 ó 6 cómodas cuotas;MBA with University Degree for 249 euros;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Máster en Energías Renovables con -83% Dto.;https://www.emagister.com/express/master-energias-renovables-gestion-del-medio-ambiente-notario-europeo-cursos-3323500.htm?pfichas=9997&utm_source=elpais&utm_medium=cpc&utm_campaign=display_report_centros_1;Titulación Europea reconocida internacionalmente;Master in Renewable Energy with -83% Dto.;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;¡Aprende a crear videojuegos!;http://www.emagister.com/cursolanding?idBusqueda=3299600&sid=27&pfichas=10976&utm_source=elpais&utm_medium=cpc&utm_content=widget2_directorio&utm_campaign=videojuegos_escuela_sap&dolead=true;Máster a distancia con 75% de descuento;Learn to create videogames!;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;¿Quieres un código descuento Zalando?;https://descuentos.elpais.com/zalando-cupones-descuento?&utm_source=ElPaisWidget_zalando_Boost&utm_medium=referral&utm_content=BannerHP&utm_campaign=ES_bannerhome_Special;En Descuentos EL PAÍS tenemos uno del 12% para toda la web;Do you want a discount code Zalando?;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 84];[0, 0];[0, 0];[0, 0];[0, 0]
PA;¿Quieres un código descuento Groupon?;https://descuentos.elpais.com/codigo-descuento-groupon?&utm_source=ElPaisWidget_groupon_Boost&utm_medium=referral&utm_content=BannerHP&utm_campaign=ES_bannerhome_Special;Consigue en Descuentos EL PAÍS 6€ de descuentos para toda la web;Do you want a Groupon discount code?;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[1, 84];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Las Divas del Empire. NYC Met;https://www.elpaisviajes.com/viajes/nyc-opera?utm_source=ep_home&utm_campaign=opera&utm_medium=widget1;Disfruta de la Ópera y de Nueva York en primavera de la mano de Carlos Matesanz;The Divas of the Empire. NYC Met;0,0;0,0;[0, 0];[0, 0];[1, 63];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;La luna llena en el Taj Mahal;https://www.elpaisviajes.com/viajes/taj-mahal?utm_source=ep_home&utm_campaign=india&utm_medium=widget2;La majestuosa India nos espera de la mano del fotógrafo Ángel López Soto;The full moon in the Taj Mahal;0,35;0,55;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
PA;Selección mensual de noviembre;https://www.elpaisclubdevinos.com/seleccion-mensual-de-vinos-noviembre.html?utm_source=ep_home&utm_campaign=2017_11_seleccion_vinos_noviembre&utm_medium=widget1&id_externo_promo=epvin_ep_home_widget1_2017_11_seleccion_vinos_noviembre;Selección de 5 botellas de vino Amané, 2 de tinto y una de blanco con un aireador de vino de regalo;November monthly selection;0,0;0,0;[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0];[0, 0]
