;news_id;news_title;news_link;news_subtit;news_title_en;polarity;subjectivity;LV;EP;20M;PAV;ARA;PA;EM;LR;ABC
503;PA;El Santander propone 1.580 salidas pactadas y 585 recolocaciones por la fusión con el Popular;https://elpais.com//economia/2017/11/08/actualidad/1510147909_611530.html;;Santander proposes 1,580 agreed departures and 585 relocations for the merger with the Popular;0.6;0.9;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[2, 142, 71];[0, 0, 0];[1, 65, 65];[0, 0, 0];[0, 0, 0]
504;PA;¿Quieres invertir sin tener que mover un dedo? Quizá te interese la gestión pasiva;https://elpais.com//economia/2017/10/31/actualidad/1509459541_192936.html;;Do you want to invest without having to move a finger? Maybe you're interested in passive management;0.25;0.5;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 62, 0];[0, 0, 0]
505;PA;Lemóniz: de central nuclear fallida a piscifactoría de gambas;https://elpais.com//economia/2017/11/08/actualidad/1510151292_317461.html;;Lemóniz: from a failed nuclear power plant to a shrimp farm;-0.5;0.3;[0, 0, 0];[1, 75, 75];[0, 0, 0];[0, 0, 0];[1, 78, 78];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
506;PA;Hacienda retrasa el endurecimiento de la tributación por módulos;https://elpais.com//cincodias/2017/11/07/midinero/1510083996_854494.html;;Treasury delays hardening of taxation by modules;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
507;PA;Empresas españolas que ayudan a Los Ángeles y San Diego a ser ‘smart cities’;https://elpais.com//retina/2017/11/07/tendencias/1510041275_696917.html;;Spanish companies that help Los Angeles and San Diego to be 'smart cities';0.1071;0.3214;[0, 0, 0];[1, 61, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
508;PA;Estados Unidos acusa a un español de una estafa piramidal de 20 millones;https://elpais.com//politica/2017/11/08/actualidad/1510161033_264756.html;;United States accuses a Spaniard of a 20 million pyramid scheme;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
509;PA;El juez reactiva la ‘vía Nanclares’, libera a un etarra y flexibiliza las condiciones de otros tres;https://elpais.com//politica/2017/11/08/actualidad/1510161906_161767.html;;The judge reactivates the 'via Nanclares', frees an ETA member and relaxes the conditions of three others;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 65, 65];[1, 63, 63];[0, 0, 0];[0, 0, 0];[1, 91, 91];[0, 0, 0];[0, 0, 0]
510;PA;Un maltratador dispara en la cabeza a su expareja cuando recogía a su hijo del colegio en Elda;https://elpais.com//ccaa/2017/11/08/valencia/1510165153_415766.html;;An abuser shoots his ex-partner in the head while picking up his son from school in Elda;0.0;0.0;[1, 72, 72];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 77, 77];[0, 0, 0];[1, 66, 0]
511;PA;Naomi Klein: “El futur és radical: l’ambiental i el polític”;https://elpais.com///cat.elpais.com/cat/2017/11/08/catalunya/1510165556_897934.html;;"Naomi Klein: ""The future is radical: l'ambiental i el polític""";0.0;0.125;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
512;PA;Las discográficas se unen con tecnología blockchain;https://one.elpais.com/tecnologia-blockchain-proteger-los-derechos-autor/;;Record labels come together with blockchain technology;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
513;PA;El español que democratiza el turismo espacial;https://one.elpais.com/zero2infinity-asi-los-globos-los-haremos-turismo-espacial/;;The Spanish that democratizes space tourism;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0]
514;PA;Theresa May pierde a su segunda ministra en una semana;https://elpais.com//internacional/2017/11/08/actualidad/1510161114_464277.html;;Theresa May loses her second minister in a week;-0.15;0.05;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 0]
515;PA;Los grandes perdedores con Donald Trump;https://elpais.com//internacional/2017/11/07/estados_unidos/1510069641_070908.html;;The big losers with Donald Trump;-0.1;0.15;[1, 61, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[1, 67, 0];[0, 0, 0]
516;PA;Trump y Xi, los líderes más poderosos del mundo, se reúnen en Pekín;https://elpais.com//internacional/2017/11/07/actualidad/1510066367_540407.html;;Trump and Xi, the most powerful leaders in the world, meet in Beijing;0.4;0.75;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
517;PA;La UE da el visto bueno para adoptar sanciones contra Venezuela;https://elpais.com//internacional/2017/11/08/actualidad/1510157167_134383.html;;The EU gives its approval to adopt sanctions against Venezuela;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0]
518;PA;¿Cuándo una matanza es un acto terrorista? ¿Qué diferencia los ataques de Manhattan y Las Vegas?;https://elpais.com//internacional/2017/11/07/actualidad/1510048150_421906.html;;When a killing is a terrorist act? What differentiates the attacks from Manhattan and Las Vegas?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
519;PA;¿Buscas una tarjeta de crédito?;http://www.iahorro.com/tarjetas/analisis-tarjetas.htm?utm_source=PFM_PEPAISW_TAR;Ahorra dinero y tiempo: Analizamos todas las tarjetas del mercado;Are you looking for a credit card?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
520;PA;Encuentra la financiación que necesitas a través de iAhorro;http://www.iahorro.com/creditos/solicita-tu-credito.htm?utm_source=PFM_PEPAISW_CRE;iAhorro te ayuda a comparar y contratar los préstamos más baratos;Find the financing you need through iSavings;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
521;PA;Viviendas en alquiler con opción a compra;https://www.idealista.com/news/inmobiliario/top-idealista/2017/10/27/748652-viviendas-en-alquiler-con-opcion-a-compra#xts=352991&xtor=ad-186-[node//748652]-[]-[0]-[prisa__elpais.com]-[]-[destacado_home_elpais_titulo]&source=101;Vive la casa antes de comprarla;Homes for rent with option to purchase;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
522;PA;Chalets bonitos y a buen precio;https://www.idealista.com/news/inmobiliario/top-idealista/2016/11/07/744167-chalets-a-buen-precio#xts=352991&xtor=ad-186-[node//744167]-[]-[0]-[prisa__elpais.com]-[]-[destacado_home_elpais_titulo]&source=101;Selección de chalets en venta construidos con buenas calidades;Beautiful villas at a good price;0.775;0.8;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
523;PA;Máster en Escritura y Narración Creativa;http://www.emagister.com/cursolanding?idBusqueda=3333442&sid=27&pfichas=6154&utm_source=elpais&utm_medium=cpc&utm_content=widget_home&utm_campaign=escritura_creativa_desarts&dolead=true;Formación a distancia con 75% de descuento;Master's Degree in Creative Writing and Narrative;0.5;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
524;PA;MBA + Project Management -96% Dto.;https://www.emagister.com/express/mba-master-project-management-cursos-3407589.htm?pfichas=9997&utm_source=elpais&utm_medium=cpc&utm_campaign=display_banner_201707;Titulación Universitaria por Universidad Isabel I;MBA + Project Management -96% Dto.;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
525;PA;¡Aprende a crear videojuegos!;http://www.emagister.com/cursolanding?idBusqueda=3299600&sid=27&pfichas=10975&utm_source=elpais&utm_medium=cpc&utm_content=widget1_directorio&utm_campaign=videojuegos_escuela_sap&dolead=true;Máster a distancia con 75% de descuento;Learn to create videogames!;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
526;PA;Grado 100% Online en Derecho;http://www.emagister.com/cursolanding?idBusqueda=2954376&sid=27&pfichas=10976&utm_source=elpais&utm_medium=cpc&utm_content=widget2_directorio&utm_campaign=grado_derecho_viu&dolead=true;Conviértete en abogado estudiando desde casa;100% Online Degree in Law;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
527;PA;¿Quieres un código descuento Zalando?;https://descuentos.elpais.com/zalando-cupones-descuento?&utm_source=ElPaisWidget_zalando_Boost&utm_medium=referral&utm_content=BannerHP&utm_campaign=ES_bannerhome_Special;En Descuentos EL PAÍS tenemos uno del 12% para toda la web;Do you want a discount code Zalando?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
528;PA;¿Quieres un código descuento Groupon?;https://descuentos.elpais.com/codigo-descuento-groupon?&utm_source=ElPaisWidget_groupon_Boost&utm_medium=referral&utm_content=BannerHP&utm_campaign=ES_bannerhome_Special;Consigue en Descuentos EL PAÍS 6€ de descuentos para toda la web;Do you want a Groupon discount code?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
529;PA;Las Divas del Empire. NYC Met;https://www.elpaisviajes.com/viajes/nyc-opera?utm_source=ep_home&utm_campaign=opera&utm_medium=widget1;Disfruta de la Ópera y de Nueva York en primavera de la mano de Carlos Matesanz;The Divas of the Empire. NYC Met;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 65, 65];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
530;PA;La luna llena en el Taj Mahal;https://www.elpaisviajes.com/viajes/taj-mahal?utm_source=ep_home&utm_campaign=india&utm_medium=widget2;La majestuosa India nos espera de la mano del fotógrafo Ángel López Soto;The full moon in the Taj Mahal;0.35;0.55;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
531;PA;Selección mensual de noviembre;https://www.elpaisclubdevinos.com/seleccion-mensual-de-vinos-noviembre.html?utm_source=ep_home&utm_campaign=2017_11_seleccion_vinos_noviembre&utm_medium=widget1&id_externo_promo=epvin_ep_home_widget1_2017_11_seleccion_vinos_noviembre;Selección de 5 botellas de vino Amané, 2 de tinto y una de blanco con un aireador de vino de regalo;November monthly selection;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
532;PA;PACK SEÑORÍO DE LAZÁN;https://www.elpaisclubdevinos.com/pack-12-senorio-lazan-crianza-regalo.html?utm_source=ep_home&utm_campaign=2017_11_senorio_de_lazan&utm_medium=widget2&id_externo_promo=epvin_ep_home_widget2_2017_11_senorio_de_lazan;12 botellas de Señorío de Lazán D.O. Somontano más una botella magnum de regalo.;PACK SEÑORÍO DE LAZÁN;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
533;PA;TV LED PANASONIC TX – 49EX600E por 633€;https://seleccion.elpais.com/tv-led/13464-tv-led-panasonic-tx49dx600e-4k.html?utm_source=EP&utm_campaign=widget TV &utm_medium=widget1&id_externo_promo=epsel_EP_widget1_2017_10;Excelente televisión 4K para ver películas en magnífica calidad en tu casa.;LED TV PANASONIC TX - 49EX600E for € 633;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
534;PA;Superoferta: Pack descanso a 199€;https://seleccion.elpais.com/descanso/14112-pack-colchon-firmeza-superior-y-adaptacion-base-tapizada-almohada-fibras-naturales.html#/231-tamano-190_x_90_cm?utm_source=EP&utm_campaign=widget pack descanso&utm_medium=widget2&id_externo_promo=epsel_EP_widget2_2017_10;Pack descanso en varios tamaños: Colchón + base + almohada.;Super offer: Rest pack at € 199;0.3333;0.6667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
535;PA;Presentación exprés de la polémica camiseta de la selección: del helicóptero, a una foto a la carrera;https://elpais.com//deportes/2017/11/08/actualidad/1510134612_954921.html;;Express presentation of the controversial shirt of the selection: from the helicopter, to a photo on the run;0.55;0.95;[0, 0, 0];[0, 0, 0];[1, 75, 75];[0, 0, 0];[1, 78, 78];[0, 0, 0];[0, 0, 0];[1, 67, 0];[0, 0, 0]
536;PA;La ATP prueba con menos juegos para agilizar los partidos;https://elpais.com//deportes/2017/11/07/actualidad/1510085448_571192.html;;The ATP tries with fewer games to streamline matches;-0.1;0.4;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
537;PA;Seda para Nadal, misiles para Federer en la Copa de Maestros;https://elpais.com//deportes/2017/11/08/actualidad/1510132886_897431.html;;Silk for Nadal, missiles for Federer in the Masters Cup;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 72, 72];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 61];[0, 0, 0];[1, 68, 0]
538;PA;Mourinho va a por Umtiti;https://as.com/futbol/2017/11/08/primera/1510158167_352096.html;;Mourinho goes for Umtiti;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
539;PA;José Emilio Amavisca: “Zamorano y yo tenemos mucho que agradecerle a Valdano”;http://www.jotdown.es/2017/11/jose-emilio-amavisca-zamorano-y-yo-tenemos-mucho-que-agradecerle-a-valdano/;;"José Emilio Amavisca: ""Zamorano and I have a lot to thank Valdano""";0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
540;PA;Disney veta a ‘Los Angeles Times’ y se retracta tras una ola de solidaridad de los medios;https://elpais.com//cultura/2017/11/08/actualidad/1510098308_801274.html;;Disney vetoes 'Los Angeles Times' and retracts after a wave of media solidarity;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 100, 100];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
541;PA;La ciencia fantástica de Arcimboldo y sus cabezas de flores y frutas;https://elpais.com//cultura/2017/11/08/actualidad/1510150545_743162.html;;The fantastic science of Arcimboldo and his heads of flowers and fruits;0.4;0.9;[0, 0, 0];[0, 0, 0];[1, 61, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
542;PA;Isabelle Huppert: doctora Jeckyll y señora Hyde;https://elpais.com//cultura/2017/11/08/actualidad/1510151243_468131.html;;Isabelle Huppert: Dr. Jeckyll and Mrs. Hyde;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
543;PA;Un saltamontes estuvo incrustado más de un siglo en un cuadro de Van Gogh;https://elpais.com//cultura/2017/11/08/actualidad/1510154425_196558.html;;A grasshopper was embedded more than a century in a painting by Van Gogh;0.5;0.5;[0, 0, 0];[1, 88, 88];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
544;PA;10 grandes películas de terror españolas;https://www.guiadelocio.com/a-fondo/10-grandes-peliculas-de-terror-espanolas/?utm_source=elpais.com&utm_medium=noticia&utm_campaign=home;;10 great Spanish horror movies;0.4;0.375;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
545;PA;Las ovejas que reconocen a Obama para combatir una terrible enfermedad;https://elpais.com//elpais/2017/11/07/ciencia/1510067919_557203.html;;The sheep that recognize Obama to fight a terrible disease;-1.0;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 90, 0]
546;PA;Uber volará por las calles en 2020;https://elpais.com//tecnologia/2017/11/08/actualidad/1510103579_683165.html;;Uber will fly through the streets in 2020;0.8;0.9;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 68, 68];[0, 0, 0];[0, 0, 0]
547;PA;La realidad solo se ve en una Samsung QLED;https://elpais.com//elpais/2017/10/19/icon/1508428432_723123.html;;Reality is only seen in a Samsung QLED;0.0;1.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
548;PA;Twitter aumenta el límite a 280 caracteres para todos los usuarios;https://elpais.com//tecnologia/2017/11/07/actualidad/1510037858_189762.html;;Twitter increases the limit to 280 characters for all users;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 66, 66];[1, 63, 0];[0, 0, 0]
549;PA;La Guardia Civil no investigará la supuesta agresión sexual de ‘Gran Hermano’;https://elpais.com//cultura/2017/11/08/television/1510147301_716511.html;;The Civil Guard will not investigate the supposed sexual aggression of 'Big Brother';0.25;0.4667;[0, 0, 0];[0, 0, 0];[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
550;PA;Ramón García volverá a dar las Campanadas en TVE;https://elpais.com//cultura/2017/11/08/television/1510142513_270410.html;;Ramón García will once again give the Campanadas on TVE;0.0;0.0;[0, 0, 0];[0, 0, 0];[1, 71, 71];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 74, 0];[0, 0, 0]
551;PA;Los creadores de Pokémon Go se lanzan a por Harry Potter;https://elpais.com//cultura/2017/11/08/1up/1510164524_440393.html;;The creators of Pokémon Go are launched by Harry Potter;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
552;PA;Las malas noticias del CIS para Podemos;https://elpais.com//politica/2017/11/08/ratio/1510139949_029120.html;;The bad news from the CIS for Podemos;-0.7;0.6667;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
553;PA;Una ciudad subterránea en el cementerio de Cádiz;https://elpais.com//politica/2017/11/02/diario_de_espana/1509620377_150299.html;;An underground city in the cemetery of Cádiz;0.0;0.0;[1, 61, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
554;PA;Rihanna, Amal Clooney y Donatella Versace, anfitrionas de la gala del Met;https://elpais.com//elpais/2017/11/08/estilo/1510159088_124998.html;;Rihanna, Amal Clooney and Donatella Versace, hosts of the Met gala;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
555;PA;Estas son las siete parejas más ricas del mundo;https://elpais.com//elpais/2017/11/08/album/1510145094_955473.html;;These are the seven richest couples in the world;0.0;0.0;[1, 62, 62];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
556;PA;La Fiscalía pide seis años de cárcel para Francis Franco, nieto del dictador;https://elpais.com//elpais/2017/11/08/gente/1510163525_345776.html;;Prosecutor requests six years in prison for Francis Franco, grandson of the dictator;0.0;0.0;[0, 0, 0];[1, 67, 67];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 74, 74];[0, 0, 0];[0, 0, 0]
557;PA;Crímenes contra el té;https://elpais.com//elcomidista/2017/10/27/articulo/1509121779_383535.html;;Crimes against tea;0.0;0.0;[0, 0, 0];[0, 0, 0];[2, 152, 76];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 65, 0];[0, 0, 0]
558;PA;Estos 8 hábitos ensucian tu pelo (pero puedes solucionarlo);https://smoda.elpais.com/belleza/pelo/estos-8-habitos-estan-ensuciando-tu-pelo-pero-puedes-solucionarlo/;;These 8 habits dirty your hair (but you can fix it);-0.6;0.8;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
559;PA;153 recetas de Arguiñano para divertirse en la cocina;https://elpais.com//elpais/2017/11/08/estilo/1510161942_894768.html;;153 Arguiñano recipes for fun in the kitchen;0.3;0.2;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
560;PA;Entonces, ¿cuál es el orden correcto de los ingredientes en la hamburguesa?;https://elpais.com//elpais/2017/11/07/buenavida/1510068142_990593.html;;So, what is the correct order of the ingredients in the hamburger?;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 64, 0]
561;PA;Razones que explican por qué los hombres sufren más en las rupturas sentimentales;https://elpais.com//elpais/2017/11/02/icon/1509642628_807145.html;;Reasons why men suffer more in sentimental breakups;0.125;0.75;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
562;PA;La exitosa búsqueda de una anciana perdida con un dron;https://elpais.com//elpais/2017/11/08/videos/1510136091_091627.html;;The successful search for a lost old woman with a drone;0.425;0.575;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 67, 67];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
563;PA;El Louvre de Abu Dabi, en imágenes;https://elpais.com//elpais/2017/11/07/album/1510049638_380353.html;;The Louvre of Abu Dhabi, in pictures;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 79, 79];[0, 0, 0];[1, 68, 0]
564;PA;Por qué los alcaldes catalanes (y los del resto de España) llevan una vara;https://elpais.com//verne/2017/11/08/articulo/1510149376_217491.html;;Why the Catalan mayors (and those of the rest of Spain) carry a stick;0.0;0.0;[1, 62, 62];[0, 0, 0];[1, 64, 64];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0]
565;PA;Adidas elige a una modelo para lucir la camiseta de la selección colombiana y deja fuera a las jugadoras;https://elpais.com//verne/2017/11/08/mexico/1510099505_610276.html;;Adidas chooses a model to wear the shirt of the Colombian team and leaves out the players;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[1, 61, 0];[0, 0, 0]
566;PA;Cifuentes le dedica a Podemos la frase que Churchill jamás dijo;https://elpais.com//verne/2017/11/08/articulo/1510149218_485858.html;;Cifuentes dedicates to Podemos the phrase that Churchill never said;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
567;PA;Black Friday: ahorra hasta 7.000 euros al comprar tu coche nuevo;https://motor.elpais.com/actualidad/black-friday-ahorrar-coche-nuevo/;;Black Friday: save up to 7,000 euros when you buy your new car;-0.0152;0.4439;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
568;PA;Cómo descubrir los radares móviles sin detectores ni avisadores;https://motor.elpais.com/conducir/descubrir-radares-moviles-sin-detectores/;;How to discover mobile radars without detectors or alarms;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
569;PA;El primer año de la era Trump en 10 libros;https://elpais.com//elpais/2017/11/07/escaparate/1510068398_663744.html;;The first year of the Trump era in 10 books;0.25;0.3333;[1, 61, 61];[1, 72, 72];[0, 0, 0];[2, 122, 61];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
570;PA;Las camisetas de grupos de música vuelven a estar de moda;https://elpais.com//elpais/2017/11/06/escaparate/1509964662_267264.html;;The t-shirts of music groups are back in fashion;0.0;0.0;[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0];[0, 0, 0]
